35904273;PI
35912847;PI
35893037;PI
35896885;PI
35931099;PI
35916651;PI
35925399;PI
35926783;PI
35851138;PI
35857891;PI
35893540;PI
35866871;PI
35895279;PI
35902875;PI
35910081;PI
35911389;PI
35920323;PI
35930701;PI
35934154;PI
35883109;PI
35887128;PI
35890798;PI
35893037;PI
35893090;PI
35895212;PI
35901722;PI
35909747;PI
35918679;PI
35931942;PI
35936528;PI
35934633;PI
35854600;PI
35862665;PI
35870056;PI
35890307;PI
35891615;PI
35909540;PI
35914945;PI
35931942;PI
35841670;PI
35841670;PI
35851138;PI
35854161;PI
35857394;PI
35880786;PI
35882780;PI
35885309;PI
35886622;PI
35887115;PI
35897974;PI
35902679;PI
35902889;PI
35908091;PI
35911389;PI
35911553;PI
35914177;PI
35916677;PI
35925718;PI
35926671;PI
35934633;PI
35935413;PI
35937694;PI
35940022;PI
35940224;PI
35942649;PI
35937575;PI
35941901;PI
35946840;PI
35946908;PI
35947870;PI
35931942;PI
35932358;PI
35946854;PI
35937575;PI
35949644;PI
35937696;PI
35942316;PI
35946854;PI
35946866;PI
35947870;PI
35941719;PI
35941733;PI
35941901;PI
35944450;PI
35946840;PI
35946880;PI
35946894;PI
35946908;PI
35946866;PI
35946894;PI
35949116;PI
35944578;PI
35944886;PI
35946854;PI
35950376;PI
35892862;PI
35950708;PI
35897440;PI
35950842;PI
35902799;PI
35902875;PI
35937575;PI
35903218;PI
35950869;PI
35909747;PI
35911581;PI
35916159;PI
35917763;PI
35923649;PI
35924710;PI
35932358;PI
35940212;PI
35946866;PI
35946894;PI
35843379;PI
35950855;PI
35844164;PI
35859272;PI
35866575;PI
35872976;PI
35874461;PI
35877117;PI
35877117;PI
35878607;PI
35879809;PI
35880687;PI
35883972;PI
35889954;PI
35890637;PI
35954554;PI
35892862;PI
35902889;PI
35918168;PI
35919923;PI
35926783;PI
35929581;PI
35931099;PI
35931099;PI
35954448;PI
35931099;PI
35931942;PI
35932410;PI
35954554;PI
35941749;PI
35946840;PI
35946880;PI
35946880;PI
35949681;PI
35950671;PI
35954448;PI
35950954;PI
35955024;PI
35955151;PI
35957692;PI
35966012;PI
35962258;PI
35983389;PI
35983389;PI
35984176;PI
35955981;PI
35957692;PI
35961829;PI
35968864;PI
35979201;PI
35960937;PI
35961283;PI
35961283;PI
35962258;PI
35965334;PI
35966012;PI
35969809;PI
35973976;PI
35978454;PI
35981729;PI
35987068;PI
35958827;PI
35973288;PI
35983389;PI
35984599;PI
35990964;PI
35991031;PI
35970642;PI
35973209;PI
35987068;PI
35991018;PI
35987054;PI
35989947;PI
36002112;PI
36003983;PI
36003983;PI
35987054;PI
35988962;PI
36001289;PI
36006562;PI
35958279;PI
35958279;PI
35958813;PI
35959260;PI
35960937;PI
35961346;PI
35962725;PI
36002143;PI
35966526;PI
36005497;PI
36014334;PI
35969809;PI
36015504;PI
36020705;PI
35975077;PI
35978454;PI
35979730;PI
35981948;PI
36023835;PI
35988414;PI
35989731;PI
35991031;PI
36027312;PI
35993559;PI
35997094;PI
36028606;PI
36005680;PI
36009971;PI
36012888;PI
36026774;PI
36026774;PI
36026920;PI
36028544;PI
36028818;PI
36034088;PI
36040017;PI
36040031;PI
36029283;PI
36043968;PI
36035256;PI
35994074;PI
35997094;PI
36042053;PI
36043512;PI
35997094;PI
35998696;PI
36006103;PI
36008882;PI
36027008;PI
36028544;PI
36040004;PI
36040102;PI
36047701;PI
36046116;PI
36010265;PI
36014334;PI
36023835;PI
36010265;PI
36013980;PI
36028245;PI
36028407;PI
36014824;PI
36028407;PI
36021181;PI
36030715;PI
36035256;PI
36037023;PI
36052031;PI
36042092;PI
36055407;PI
36051248;PI
36055594;PI
36051695;PI
36052718;PI
36055564;PI
36057957;PI
36048488;PI
36053259;PI
36055012;PI
36055469;PI
36056373;PI
36057970;PI
35988709;PI
35990978;PI
35991031;PI
35996033;PI
35997244;PI
36001861;PI
36004692;PI
36006103;PI
36010390;PI
36012888;PI
36014334;PI
36024545;PI
36034523;PI
36037518;PI
36037532;PI
36039069;PI
36040958;PI
36049586;PI
36049622;PI
36051695;PI
36052582;PI
36054711;PI
36056088;PI
36056546;PI
36057476;PI
36058715;PI
36057982;PI
36058683;PI
36060337;PI
36063448;PI
36065955;PI
36058197;PI
36061462;PI
36065929;PI
36067055;PI
36057982;PI
36045263;PI
36049586;PI
36056088;PI
36057970;PI
36065955;PI
36067055;PI
36067005;PI
36068777;PI
36069681;PI
36068510;PI
36070929;PI
36051981;PI
36063448;PI
36064144;PI
36065955;PI
36071235;PI
36068497;PI
36071891;PI
36068777;PI
36067055;PI
36071235;PI
36071718;PI
36072929;PI
36076741;PI
36080746;PI
36085244;PI
36060337;PI
36065048;PI
36067036;PI
36068800;PI
36080943;PI
36082087;PI
36088338;PI
36075647;PI
36080175;PI
36080746;PI
36083678;PI
36073639;PI
36078669;PI
36087528;PI
36090887;PI
36092449;PI
36093581;PI
36075647;PI
36076227;PI
36080526;PI
35955709;PI
35959289;PI
35959302;PI
35960516;PI
35968778;PI
35973976;PI
36072907;PI
35978454;PI
36076227;PI
35984494;PI
35984907;PI
35991018;PI
36076778;PI
35991787;PI
36002723;PI
36006562;PI
36078669;PI
36008708;PI
36026352;PI
36027110;PI
36032251;PI
36032251;PI
36084313;PI
36038270;PI
36039069;PI
36039221;PI
36040686;PI
36043968;PI
36055469;PI
36057489;PI
36065929;PI
36065955;PI
36069236;PI
36070753;PI
36072077;PI
36073818;PI
36075142;PI
36079465;PI
36079465;PI
36084489;PI
36084814;PI
36089562;PI
36090240;PI
36085244;PI
36087051;PI
36091990;PI
36089791;PI
36089957;PI
36095903;PI
36100080;PI
36100634;PI
36100634;PI
36101767;PI
36101944;PI
36095891;PI
36096364;PI
36114681;PI
36125477;PI
36101520;PI
36095903;PI
36096364;PI
36101185;PI
36127415;PI
36131910;PI
36138560;PI
36111783;PI
36116927;PI
36132542;PI
36116995;PI
36132967;PI
36132983;PI
36137798;PI
36138560;PI
36130963;PI
36131481;PI
36132967;PI
36104256;PI
36106445;PI
36117859;PI
36124759;PI
36124759;PI
36132983;PI
36137011;PI
36104256;PI
36114416;PI
36117065;PI
36117974;PI
36121319;PI
36126877;PI
36140054;PI
36141684;PI
36149229;PI
36150354;PI
36139511;PI
36140971;PI
36142048;PI
36142522;PI
36150110;PI
36140966;PI
36145587;PI
36104777;PI
36145587;PI
36116995;PI
36121123;PI
36123110;PI
36147769;PI
36124326;PI
36126596;PI
36152884;PI
36128302;PI
36149229;PI
36130749;PI
36130963;PI
36133450;PI
36133627;PI
36137811;PI
36140054;PI
36146340;PI
36147322;PI
36152337;PI
36139511;PI
36156568;PI
36145587;PI
36157048;PI
36147193;PI
36158036;PI
36151629;PI
36140966;PI
36152337;PI
36152337;PI
36154845;PI
36156568;PI
36147193;PI
36103391;PI
36116995;PI
36119745;PI
36131677;PI
36150669;PI
36151642;PI
36154118;PI
36152337;PI
36152337;PI
36154845;PI
36156568;PI
36147322;PI
36158722;PI
36159706;PI
36160837;PI
36158722;PI
36167024;PI
36159107;PI
36166559;PI
36162775;PI
36164908;PI
35960937;PI
35962163;PI
35968778;PI
35970428;PI
35977639;PI
35978454;PI
35981948;PI
35983202;PI
35983389;PI
35983752;PI
35988962;PI
35989731;PI
36001636;PI
36167475;PI
36169784;PI
36177223;PI
36170115;PI
36171779;PI
36187274;PI
36178370;PI
36189273;PI
36186291;PI
36191423;PI
36005216;PI
36005680;PI
36178157;PI
36010472;PI
36180256;PI
36186291;PI
36187727;PI
36188569;PI
36014188;PI
36197068;PI
36199054;PI
36015205;PI
36193207;PI
36194243;PI
36194243;PI
36026352;PI
36026774;PI
36029183;PI
36037513;PI
36039221;PI
36057957;PI
36068568;PI
36070929;PI
36072929;PI
36079551;PI
36085244;PI
36085534;PI
36086102;PI
36089023;PI
36100093;PI
36101944;PI
36117491;PI
36117974;PI
36120591;PI
36126773;PI
36130221;PI
36132755;PI
36137785;PI
36156887;PI
36171917;PI
36162775;PI
36163505;PI
36165281;PI
36167099;PI
36167999;PI
36170586;PI
36171779;PI
36180598;PI
36180598;PI
36189341;PI
36185119;PI
36163505;PI
36169784;PI
36171025;PI
36171779;PI
36184949;PI
36189341;PI
36192543;PI
36185233;PI
36197081;PI
36201127;PI
36204345;PI
36210968;PI
36217752;PI
36218526;PI
36219021;PI
36190626;PI
36189983;PI
36190707;PI
36194299;PI
36201389;PI
36209902;PI
36192014;PI
36212705;PI
36216337;PI
36218514;PI
36219021;PI
36223719;PI
36202381;PI
36224014;PI
36158399;PI
36159120;PI
36162807;PI
36166807;PI
36167024;PI
36171884;PI
36176568;PI
36186291;PI
36192543;PI
36201343;PI
36204345;PI
36220252;PI
36224414;PI
36234810;PI
36205309;PI
36209913;PI
36213704;PI
36219021;PI
36225427;PI
36226350;PI
36228160;PI
36201389;PI
36232072;PI
36201701;PI
36224014;PI
36234371;PI
36236936;PI
36242219;PI
36242269;PI
36242953;PI
36202894;PI
36205735;PI
36220343;PI
36226350;PI
36249152;PI
36249856;PI
36251972;PI
36241221;PI
36201701;PI
36201857;PI
36203743;PI
36209809;PI
36216337;PI
36216337;PI
36216688;PI
36220692;PI
36221741;PI
36225427;PI
36241550;PI
36225800;PI
36230016;PI
36232779;PI
36236340;PI
36242219;PI
36162103;PI
36167099;PI
36167999;PI
36171025;PI
36184573;PI
36186199;PI
36192014;PI
36192014;PI
36209913;PI
36210968;PI
36212705;PI
36217752;PI
36231759;PI
36232072;PI
36254805;PI
36258799;PI
36264703;PI
36264728;PI
36228160;PI
36255227;PI
36256088;PI
36256088;PI
36258162;PI
36260812;PI
36262233;PI
36264690;PI
36236707;PI
36242282;PI
36251687;PI
36258123;PI
36258123;PI
36258188;PI
36262210;PI
36268076;PI
36271320;PI
36264728;PI
36266802;PI
36255715;PI
36258840;PI
36262233;PI
36272548;PI
36280145;PI
36284925;PI
36286029;PI
36286434;PI
36287468;PI
36287742;PI
36289254;PI
36232553;PI
36234999;PI
36238178;PI
36238527;PI
36238705;PI
36253535;PI
36253547;PI
36260467;PI
36263431;PI
36266689;PI
36268076;PI
36276852;PI
36277579;PI
36272548;PI
36278192;PI
36291634;PI
36287189;PI
36294512;PI
36272548;PI
36321160;PI
36272959;PI
36322481;PI
36276608;PI
36323182;PI
36278192;PI
36285770;PI
36293750;PI
36293800;PI
36297866;PI
36298804;PI
36308198;PI
36310287;PI
36323273;PI
36293253;PI
36236139;PI
36240566;PI
36241550;PI
36241550;PI
36247935;PI
36248834;PI
36278062;PI
36253535;PI
36254805;PI
36258799;PI
36264098;PI
36277579;PI
36284345;PI
36280172;PI
36287455;PI
36297890;PI
36298307;PI
36280172;PI
36298791;PI
36314200;PI
36322492;PI
36327082;PI
36282747;PI
36293763;PI
36297866;PI
36299298;PI
36300805;PI
36302743;PI
36302743;PI
36289254;PI
36294500;PI
36306941;PI
36294512;PI
36298307;PI
36304324;PI
36308021;PI
36309440;PI
36316151;PI
36316876;PI
36317993;PI
36317993;PI
36318457;PI
36308527;PI
36315380;PI
36322481;PI
36322969;PI
36328212;PI
36331123;PI
36331123;PI
36333111;PI
36266689;PI
36272767;PI
36284345;PI
36303496;PI
36210739;PI
36217752;PI
36219021;PI
36230851;PI
36234371;PI
36328201;PI
36235826;PI
36236936;PI
36238178;PI
36335174;PI
36340091;PI
36334057;PI
36238178;PI
36335124;PI
36345051;PI
36342247;PI
36335262;PI
36249869;PI
36339382;PI
36255076;PI
36339382;PI
36339635;PI
36335185;PI
36255076;PI
36341554;PI
36258854;PI
36345051;PI
36260467;PI
36267835;PI
36267835;PI
36270864;PI
36272779;PI
36287189;PI
36287742;PI
36294500;PI
36305798;PI
36306941;PI
36309440;PI
36319463;PI
36322938;PI
36323371;PI
36324551;PI
36331862;PI
36340229;PI
36326083;PI
36329931;PI
36331862;PI
36338499;PI
36338580;PI
36340091;PI
36340229;PI
36341132;PI
36341554;PI
36335233;PI
36342069;PI
36345297;PI
36237186;PI
36242953;PI
36243719;PI
36243719;PI
36245475;PI
36249033;PI
36253131;PI
36253131;PI
36253547;PI
36264703;PI
36264705;PI
36267824;PI
36272483;PI
36277195;PI
36277579;PI
36285622;PI
36288995;PI
36297944;PI
36302743;PI
36306375;PI
36313230;PI
36318260;PI
36322344;PI
36322492;PI
36328460;PI
36335925;PI
36346781;PI
36346790;PI
36348030;PI
36348099;PI
36349200;PI
36348068;PI
36348099;PI
36346781;PI
36349568;PI
36349825;PI
36352122;PI
36346790;PI
36349533;PI
36348019;PI
36348030;PI
36348068;PI
36349533;PI
36350490;PI
36359247;PI
36353036;PI
36353959;PI
36356044;PI
36356917;PI
36363707;PI
36369214;PI
36358006;PI
36363305;PI
36365710;PI
36357738;PI
36367942;PI
36345338;PI
36349200;PI
36353096;PI
36353139;PI
36371101;PI
36371101;PI
36346876;PI
36391653;PI
36391836;PI
36352812;PI
36359887;PI
36359887;PI
36369509;PI
36370013;PI
36374023;PI
36382102;PI
36382902;PI
36383749;PI
36394445;PI
36396049;PI
36396942;PI
36404096;PI
36372941;PI
36386215;PI
36345307;PI
36347670;PI
36361477;PI
36363296;PI
36391538;PI
36397522;PI
36398108;PI
36407760;PI
36410687;PI
36425540;PI
36428184;PI
36431042;PI
36439685;PI
36348019;PI
36356917;PI
36443248;PI
36443559;PI
36444515;PI
36446188;PI
36447090;PI
36456093;PI
36407760;PI
36410687;PI
36420505;PI
36434923;PI
36434923;PI
36446180;PI
36356920;PI
36359275;PI
36359887;PI
36362483;PI
36363314;PI
36380226;PI
36382102;PI
36383390;PI
36359247;PI
36363305;PI
36367942;PI
36369214;PI
36392778;PI
36404096;PI
36407730;PI
36414177;PI
36425895;PI
36427856;PI
36428744;PI
36429308;PI
36441597;PI
36446188;PI
36448210;PI
36448821;PI
36371585;PI
36374023;PI
36390229;PI
36391653;PI
36399084;PI
36403471;PI
36409122;PI
36420483;PI
36420501;PI
36426011;PI
36427856;PI
36430169;PI
36432101;PI
36396942;PI
36397530;PI
36398108;PI
36399084;PI
36398207;PI
36403607;PI
36399450;PI
36402849;PI
36414177;PI
36404096;PI
36414177;PI
36443559;PI
36444620;PI
36448821;PI
36404096;PI
36410046;PI
36415014;PI
36420704;PI
36427856;PI
36430335;PI
36431037;PI
36446180;PI
36452743;PI
36413904;PI
36421843;PI
36447353;PI
36449381;PI
36422818;PI
36424056;PI
36432101;PI
36438455;PI
36454654;PI
36438821;PI
36439685;PI
36460628;PI
36456027;PI
36458063;PI
36459508;PI
36349200;PI
36350490;PI
36363296;PI
36363314;PI
36363314;PI
36367501;PI
36377018;PI
36380226;PI
36381875;PI
36462243;PI
36456134;PI
36457317;PI
36457142;PI
36382902;PI
36449841;PI
36382902;PI
36458094;PI
36459508;PI
36384740;PI
36386215;PI
36390229;PI
36391538;PI
36398569;PI
36454654;PI
36410046;PI
36412198;PI
36461275;PI
36457142;PI
36412994;PI
36413904;PI
36436180;PI
36438455;PI
36448821;PI
36449373;PI
36449712;PI
36462437;PI
36465109;PI
36456093;PI
36462243;PI
36468497;PI
36456110;PI
36468958;PI
36476299;PI
36476311;PI
36476316;PI
36477475;PI
36469565;PI
36471797;PI
36475187;PI
36476316;PI
36491595;PI
36491595;PI
36493310;PI
36475410;PI
36477475;PI
36483590;PI
36486630;PI
36486630;PI
36492894;PI
36493321;PI
36493327;PI
36492334;PI
36493310;PI
36493321;PI
36497020;PI
36506574;PI
36509263;PI
36513926;PI
36536778;PI
36463703;PI
36469902;PI
36469897;PI
36493336;PI
36473312;PI
36497020;PI
36499228;PI
36517376;PI
36536768;PI
36547129;PI
36547148;PI
36547148;PI
36475017;PI
36471797;PI
36476311;PI
36476305;PI
36479053;PI
36486630;PI
36504035;PI
36486599;PI
36513804;PI
36514237;PI
36516643;PI
36531229;PI
36486895;PI
36531554;PI
36533116;PI
36490143;PI
36536774;PI
36539517;PI
36491595;PI
36544771;PI
36493310;PI
36494738;PI
36509655;PI
36513949;PI
36524470;PI
36536770;PI
36536780;PI
36547754;PI
36542770;PI
36549097;PI
36553170;PI
36555544;PI
36552523;PI
36555742;PI
36552523;PI
36557073;PI
36559782;PI
36556669;PI
36559170;PI
36542770;PI
36547129;PI
36547146;PI
36557073;PI
36558313;PI
36560316;PI
36555742;PI
36557182;PI
36559169;PI
36559169;PI
36469897;PI
36475187;PI
36560111;PI
36770344;PI
36483343;PI
36774874;PI
36493321;PI
36500855;PI
36506288;PI
36517503;PI
36522354;PI
36531482;PI
36556549;PI
36557518;PI
36557902;PI
36564718;PI
36560111;PI
36562069;PI
36560377;PI
36463389;PI
36476305;PI
36485415;PI
36492894;PI
36493321;PI
36514237;PI
36519387;PI
36536431;PI
36545815;PI
36547146;PI
36553170;PI
36555544;PI
36557182;PI
36559208;PI
36561837;PI
36562069;PI
36564390;PI
36776312;PI
36784230;PI
36796884;PI
36776312;PI
36805113;PI
36805145;PI
36812315;PI
36777282;PI
36784269;PI
36819242;PI
36822793;PI
36814517;PI
36827891;PI
36824387;PI
36800134;PI
36829676;PI
36826085;PI
36819405;PI
36476299;PI
36777282;PI
36788066;PI
36788838;PI
36790888;PI
36803140;PI
36803508;PI
36803618;PI
36806315;PI
36822793;PI
36825000;PI
36826659;PI
36826665;PI
36829422;PI
36482852;PI
36829675;PI
36493310;PI
36494738;PI
36515365;PI
36531229;PI
36531229;PI
36531695;PI
36536772;PI
36536776;PI
36539676;PI
36556549;PI
36561163;PI
36564718;PI
36566790;PI
36775238;PI
36782566;PI
36782591;PI
36791575;PI
36806315;PI
36806841;PI
36810820;PI
36814371;PI
36824674;PI
36827461;PI
36843515;PI
36836669;PI
36843514;PI
36843752;PI
36851873;PI
36560377;PI
36854728;PI
36854728;PI
36561163;PI
36855099;PI
36561837;PI
36563729;PI
36847442;PI
36770192;PI
36782575;PI
36786847;PI
36851025;PI
36824976;PI
36826358;PI
36826659;PI
36826873;PI
36857836;PI
36835471;PI
36882521;PI
36853908;PI
36835471;PI
36855740;PI
36855921;PI
36861226;PI
36889805;PI
36907362;PI
36937120;PI
36902517;PI
36914353;PI
36915935;PI
36938967;PI
36937120;PI
36954237;PI
36954673;PI
36960855;PI
36857836;PI
36862876;PI
36874744;PI
36907836;PI
36937430;PI
36954237;PI
36847442;PI
36847566;PI
36872012;PI
36885282;PI
36892533;PI
36900399;PI
36910182;PI
36910472;PI
36923285;PI
36928977;PI
36961553;PI
36493336;PI
36504044;PI
36505657;PI
36516987;PI
36519407;PI
36528544;PI
36545815;PI
36557902;PI
36559208;PI
36564390;PI
36768657;PI
36768657;PI
36791966;PI
36801867;PI
36805253;PI
36805738;PI
36806314;PI
36811120;PI
36822793;PI
36835471;PI
36842789;PI
36842838;PI
36843752;PI
36853678;PI
36931871;PI
36564723;PI
36566790;PI
36775594;PI
36775728;PI
36775926;PI
36812728;PI
36813381;PI
36826085;PI
36827891;PI
36829676;PI
36850103;PI
36860782;PI
36877570;PI
36896482;PI
36907444;PI
36919525;PI
36923285;PI
36937121;PI
36937141;PI
36949753;PI
37341532;PI
36871899;PI
36876977;PI
36910182;PI
36923342;PI
36937121;PI
36937800;PI
36938243;PI
36948393;PI
37343523;PI
37349726;PI
37349936;PI
37349936;PI
37350115;PI
36827343;PI
36831237;PI
36847566;PI
36858317;PI
36861142;PI
36864650;PI
36867886;PI
36893345;PI
36898190;PI
36899328;PI
36907444;PI
36907836;PI
36907836;PI
36911365;PI
36915558;PI
36923010;PI
36932680;PI
37354519;PI
36956574;PI
36961784;PI
37345281;PI
37349937;PI
37354305;PI
37355696;PI
37357968;PI
37385069;PI
37392753;PI
37401060;PI
37401060;PI
37407044;PI
36961688;PI
37349727;PI
36961688;PI
37349937;PI
37377330;PI
37349727;PI
37392753;PI
37410969;PI
37351326;PI
37410969;PI
37365496;PI
37407166;PI
37417998;PI
37359567;PI
37372393;PI
37375542;PI
37380998;PI
37386682;PI
37414876;PI
37419775;PI
36955000;PI
37349725;PI
37349726;PI
37351685;PI
37395818;PI
37412738;PI
37416579;PI
37410684;PI
37416510;PI
37423145;PI
37428677;PI
37441277;PI
37356259;PI
37376674;PI
37377330;PI
37378478;PI
37379472;PI
37390108;PI
37395624;PI
37404248;PI
37406624;PI
37410949;PI
37412738;PI
37341621;PI
37349936;PI
37350115;PI
37351685;PI
37385802;PI
37390108;PI
37410969;PI
37424754;PI
37428677;PI
37415932;PI
37422263;PI
37428681;PI
37430385;PI
37446331;PI
37453205;PI
37482763;PI
37485276;PI
37489336;PI
37419403;PI
37425753;PI
37442725;PI
37454358;PI
37455941;PI
37468584;PI
37477753;PI
37480050;PI
37495226;PI
37428877;PI
37456434;PI
37458225;PI
37481856;PI
37489336;PI
37510796;PI
37531417;PI
37531795;PI
37540134;PI
37545031;PI
37424002;PI
37440230;PI
37446331;PI
37466983;PI
37477983;PI
37501244;PI
37503797;PI
37510795;PI
37540134;PI
37545031;PI
37548921;PI
37549072;PI
37608184;PI
37614179;PI
37625051;PI
37633116;PI
37634838;PI
37638491;PI
37643769;PI
37432617;PI
37503797;PI
37505431;PI
37559267;PI
37614711;PI
37619456;PI
37643692;PI
37654631;PI
37659676;PI
37665610;PI
37557772;PI
37562463;PI
37608185;PI
37628808;PI
37631205;PI
37631707;PI
37634308;PI
37639570;PI
37652500;PI
37656487;PI
37662101;PI
37672012;PI
37672012;PI
37689256;PI
37701100;PI
37659007;PI
37665313;PI
37673646;PI
37673861;PI
37675924;PI
37687302;PI
37690226;PI
37696993;PI
37709342;PI
37721861;PI
37726222;PI
37727427;PI
37739516;PI
37511333;PI
37518149;PI
37537452;PI
37537722;PI
37538934;PI
37540134;PI
37608731;PI
37619456;PI
37626376;PI
37627127;PI
37633116;PI
37643694;PI
37645124;PI
37661238;PI
37669699;PI
37682418;PI
37723766;PI
37730107;PI
37738231;PI
37738306;PI
37749599;PI
37424754;PI
37428672;PI
37344302;PI
37428673;PI
37351761;PI
37447265;PI
37493842;PI
37354519;PI
37356656;PI
37511332;PI
37361300;PI
37511333;PI
37377330;PI
37520614;PI
37404176;PI
37526126;PI
37419403;PI
37422263;PI
37425753;PI
37425754;PI
37530707;PI
37432346;PI
37441120;PI
37453205;PI
37462401;PI
37466916;PI
37473536;PI
37473708;PI
37480615;PI
37505431;PI
37526126;PI
37531532;PI
37556485;PI
37562820;PI
37617036;PI
37634308;PI
37672012;PI
37561744;PI
37605715;PI
37651752;PI
37661049;PI
37672012;PI
37759683;PI
37690225;PI
37696462;PI
37701881;PI
37701881;PI
37721433;PI
37723404;PI
37762811;PI
37775803;PI
37795687;PI
37798489;PI
37771613;PI
37773678;PI
37777722;PI
37786670;PI
37797333;PI
37860933;PI
37680967;PI
37687746;PI
37696462;PI
37702360;PI
37749599;PI
37762812;PI
37775803;PI
37792551;PI
37805995;PI
37829329;PI
37845947;PI
37443958;PI
37479808;PI
37501536;PI
37510795;PI
37542237;PI
37614179;PI
37614354;PI
37626786;PI
37673646;PI
37697014;PI
37710608;PI
37720117;PI
37723404;PI
37729988;PI
37752644;PI
37798794;PI
37820100;PI
37836773;PI
37845947;PI
37850466;PI
37850466;PI
37860933;PI
37883723;PI
37703234;PI
37762811;PI
37741265;PI
37752644;PI
37762813;PI
37875033;PI
37884568;PI
37900915;PI
37921696;PI
37762812;PI
37922297;PI
37832965;PI
37926847;PI
37799389;PI
37873678;PI
37883542;PI
37999523;PI
37885477;PI
37901736;PI
37938000;PI
37939329;PI
38003198;PI
38028841;PI
37839620;PI
37915743;PI
37839755;PI
37842633;PI
37920110;PI
37851980;PI
37852148;PI
37853061;PI
37854790;PI
37879626;PI
37900916;PI
37909662;PI
37920624;PI
37762813;PI
37782125;PI
37795687;PI
37806675;PI
37832965;PI
37852553;PI
37862636;PI
37862637;PI
37867015;PI
37892483;PI
37920110;PI
37924625;PI
37925634;PI
37928604;PI
37549121;PI
37561397;PI
37614354;PI
37634838;PI
37643693;PI
37656487;PI
37660333;PI
37661320;PI
37701881;PI
37703234;PI
37720116;PI
37738617;PI
37760683;PI
37766045;PI
37767616;PI
37781840;PI
37839755;PI
38038536;PI
37690225;PI
37703514;PI
37717518;PI
37727078;PI
37777722;PI
37815295;PI
37820100;PI
37829330;PI
37845947;PI
37864675;PI
37870012;PI
37870857;PI
37873678;PI
37933788;PI
37938000;PI
37938000;PI
37992291;PI
38018335;PI
38046165;PI
37933059;PI
37956183;PI
37992291;PI
38017744;PI
38041975;PI
38046170;PI
37868379;PI
37873678;PI
37875014;PI
37893553;PI
37916891;PI
37926847;PI
37841780;PI
37928224;PI
37931893;PI
37941058;PI
38005571;PI
38034086;PI
38041327;PI
38051045;PI
38059083;PI
38059865;PI
37853061;PI
37888961;PI
37901736;PI
37905561;PI
37938000;PI
38010461;PI
38046170;PI
38005857;PI
38029467;PI
38034086;PI
38062860;PI
38055893;PI
38062689;PI
38055895;PI
38078903;PI
38097211;PI
37923240;PI
37944449;PI
38063724;PI
38103428;PI
37947164;PI
38117606;PI
38019338;PI
38028841;PI
38033819;PI
38041327;PI
38055201;PI
38111157;PI
38116678;PI
38117606;PI
38118317;PI
38033258;PI
38117965;PI
38121918;PI
38122813;PI
38130654;PI
37945230;PI
37949958;PI
37992291;PI
38063724;PI
38067346;PI
38051031;PI
38088014;PI
38133399;PI
38162793;PI
38163937;PI
38164299;PI
38057438;PI
38078313;PI
38097707;PI
38110887;PI
38111408;PI
38116324;PI
38124745;PI
38046165;PI
38056762;PI
38062860;PI
38065279;PI
38097211;PI
38103417;PI
38121534;PI
38124441;PI
38125657;PI
38127654;PI
38128029;PI
38132024;PI
38139385;PI
38149573;PI
38181572;PI
38187120;PI
38146177;PI
38163406;PI
38191816;PI
38204005;PI
38206513;PI
38206741;PI
38219123;PI
38121918;PI
38128426;PI
38166602;PI
38183603;PI
38197847;PI
38191927;PI
38192261;PI
38195515;PI
38197623;PI
38212852;PI
38215016;PI
38223223;PI
38228603;PI
38231351;PI
38234668;PI
38070176;PI
38078226;PI
38080180;PI
38097210;PI
38101394;PI
38132024;PI
38146734;PI
38171929;PI
38201275;PI
38215016;PI
38219123;PI
38129477;PI
38133399;PI
38183295;PI
38196405;PI
38199870;PI
38209991;PI
38214042;PI
38223432;PI
38229613;PI
38238371;PI
38249020;PI
38219145;PI
38229008;PI
38128029;PI
38257705;PI
38128189;PI
38231964;PI
38128550;PI
38135993;PI
38145881;PI
38146734;PI
38158935;PI
38162793;PI
38199870;PI
38205567;PI
38218128;PI
38236212;PI
38244993;PI
38253760;PI
38261872;PI
38265375;PI
38242276;PI
38271119;PI
38273686;PI
38289473;PI
38237329;PI
38240062;PI
38243192;PI
38244047;PI
38245064;PI
38265228;PI
38281564;PI
38284016;PI
38383050;PI
38384864;PI
38385900;PI
38324516;PI
38370090;PI
38405905;PI
38252955;PI
38253808;PI
38097210;PI
38261079;PI
38267765;PI
38268856;PI
38273590;PI
38275574;PI
38219145;PI
38104625;PI
38303213;PI
38313310;PI
38331128;PI
38406341;PI
38228122;PI
38409846;PI
38421298;PI
38424640;PI
38115047;PI
38228582;PI
38438292;PI
38440892;PI
38228600;PI
38449247;PI
38135012;PI
38158935;PI
38249517;PI
38183603;PI
38254201;PI
38186411;PI
38265228;PI
38192683;PI
38301015;PI
38201275;PI
38305983;PI
38224436;PI
38320720;PI
38228272;PI
38331941;PI
38244993;PI
38261081;PI
38261490;PI
38275574;PI
38275576;PI
38276979;PI
38281403;PI
38283658;PI
38298622;PI
38298638;PI
38303213;PI
38391295;PI
38411263;PI
38416027;PI
38416027;PI
38424127;PI
38440888;PI
38440890;PI
38391295;PI
38409846;PI
38420993;PI
38435996;PI
38450090;PI
38454507;PI
38457106;PI
38457106;PI
38080958;PI
38132587;PI
38132653;PI
38139385;PI
38187120;PI
38228586;PI
38235906;PI
38245063;PI
38261080;PI
38278801;PI
38280070;PI
